Id,ActivityHour,Calories
8053475328,05-02-2016 09:00,73
8053475328,05-02-2016 10:00,73
8053475328,05-02-2016 11:00,73
8053475328,05-02-2016 12:00,73
8053475328,05-02-2016 13:00,73
8053475328,05-02-2016 14:00,73
8053475328,05-02-2016 15:00,73
8053475328,05-02-2016 16:00,73
8053475328,05-02-2016 17:00,83
8053475328,05-02-2016 18:00,155
8053475328,05-02-2016 19:00,148
8053475328,05-02-2016 20:00,86
8053475328,05-02-2016 21:00,82
8053475328,05-02-2016 22:00,96
8053475328,05-02-2016 23:00,91
8053475328,05-03-2016 00:00,104
8053475328,05-03-2016 01:00,88
8053475328,05-03-2016 02:00,73
8053475328,05-03-2016 03:00,73
8053475328,05-03-2016 04:00,73
8053475328,05-03-2016 05:00,73
8053475328,05-03-2016 06:00,73
8053475328,05-03-2016 07:00,73
8053475328,05-03-2016 08:00,73
8053475328,05-03-2016 09:00,73
8053475328,05-03-2016 10:00,73
8053475328,05-03-2016 11:00,73
8053475328,05-03-2016 12:00,112
8053475328,05-03-2016 13:00,95
8053475328,05-03-2016 14:00,414
8053475328,05-03-2016 15:00,113
8053475328,05-03-2016 16:00,120
8053475328,05-03-2016 17:00,357
8053475328,05-03-2016 18:00,128
8053475328,05-03-2016 19:00,341
8053475328,05-03-2016 20:00,117
8053475328,05-03-2016 21:00,128
8053475328,05-03-2016 22:00,100
8053475328,05-03-2016 23:00,75
8053475328,05-04-2016 00:00,89
8053475328,05-04-2016 01:00,75
8053475328,05-04-2016 02:00,95
8053475328,05-04-2016 03:00,73
8053475328,05-04-2016 04:00,73
8053475328,05-04-2016 05:00,73
8053475328,05-04-2016 06:00,73
8053475328,05-04-2016 07:00,73
8053475328,05-04-2016 08:00,73
8053475328,05-04-2016 09:00,73
8053475328,05-04-2016 10:00,73
8053475328,05-04-2016 11:00,73
8053475328,05-04-2016 12:00,121
8053475328,05-04-2016 13:00,93
8053475328,05-04-2016 14:00,370
8053475328,05-04-2016 15:00,95
8053475328,05-04-2016 16:00,104
8053475328,05-04-2016 17:00,82
8053475328,05-04-2016 18:00,94
8053475328,05-04-2016 19:00,355
8053475328,05-04-2016 20:00,76
8053475328,05-04-2016 21:00,298
8053475328,05-04-2016 22:00,229
8053475328,05-04-2016 23:00,83
8053475328,05-05-2016 00:00,79
8053475328,05-05-2016 01:00,76
8053475328,05-05-2016 02:00,79
8053475328,05-05-2016 03:00,73
8053475328,05-05-2016 04:00,73
8053475328,05-05-2016 05:00,73
8053475328,05-05-2016 06:00,73
8053475328,05-05-2016 07:00,73
8053475328,05-05-2016 08:00,73
8053475328,05-05-2016 09:00,73
8053475328,05-05-2016 10:00,73
8053475328,05-05-2016 11:00,91
8053475328,05-05-2016 12:00,132
8053475328,05-05-2016 13:00,93
8053475328,05-05-2016 14:00,348
8053475328,05-05-2016 15:00,91
8053475328,05-05-2016 16:00,81
8053475328,05-05-2016 17:00,108
8053475328,05-05-2016 18:00,144
8053475328,05-05-2016 19:00,383
8053475328,05-05-2016 20:00,78
8053475328,05-05-2016 21:00,405
8053475328,05-05-2016 22:00,107
8053475328,05-05-2016 23:00,75
8053475328,05-06-2016 00:00,82
8053475328,05-06-2016 01:00,83
8053475328,05-06-2016 02:00,80
8053475328,05-06-2016 03:00,73
8053475328,05-06-2016 04:00,73
8053475328,05-06-2016 05:00,73
8053475328,05-06-2016 06:00,73
8053475328,05-06-2016 07:00,73
8053475328,05-06-2016 08:00,73
8053475328,05-06-2016 09:00,73
8053475328,05-06-2016 10:00,73
8053475328,05-06-2016 11:00,73
8053475328,05-06-2016 12:00,73
8053475328,05-06-2016 13:00,103
8053475328,05-06-2016 14:00,400
8053475328,05-06-2016 15:00,73
8053475328,05-06-2016 16:00,73
8053475328,05-06-2016 17:00,86
8053475328,05-06-2016 18:00,104
8053475328,05-06-2016 19:00,379
8053475328,05-06-2016 20:00,73
8053475328,05-06-2016 21:00,211
8053475328,05-06-2016 22:00,305
8053475328,05-06-2016 23:00,82
8053475328,05-07-2016 00:00,86
8053475328,05-07-2016 01:00,73
8053475328,05-07-2016 02:00,73
8053475328,05-07-2016 03:00,73
8053475328,05-07-2016 04:00,78
8053475328,05-07-2016 05:00,73
8053475328,05-07-2016 06:00,73
8053475328,05-07-2016 07:00,73
8053475328,05-07-2016 08:00,73
8053475328,05-07-2016 09:00,73
8053475328,05-07-2016 10:00,73
8053475328,05-07-2016 11:00,73
8053475328,05-07-2016 12:00,73
8053475328,05-07-2016 13:00,97
8053475328,05-07-2016 14:00,313
8053475328,05-07-2016 15:00,153
8053475328,05-07-2016 16:00,424
8053475328,05-07-2016 17:00,270
8053475328,05-07-2016 18:00,154
8053475328,05-07-2016 19:00,402
8053475328,05-07-2016 20:00,73
8053475328,05-07-2016 21:00,163
8053475328,05-07-2016 22:00,225
8053475328,05-07-2016 23:00,91
8053475328,05-08-2016 00:00,100
8053475328,05-08-2016 01:00,76
8053475328,05-08-2016 02:00,82
8053475328,05-08-2016 03:00,79
8053475328,05-08-2016 04:00,89
8053475328,05-08-2016 05:00,73
8053475328,05-08-2016 06:00,73
8053475328,05-08-2016 07:00,73
8053475328,05-08-2016 08:00,73
8053475328,05-08-2016 09:00,73
8053475328,05-08-2016 10:00,73
8053475328,05-08-2016 11:00,73
8053475328,05-08-2016 12:00,93
8053475328,05-08-2016 13:00,78
8053475328,05-08-2016 14:00,391
8053475328,05-08-2016 15:00,135
8053475328,05-08-2016 16:00,167
8053475328,05-08-2016 17:00,199
8053475328,05-08-2016 18:00,175
8053475328,05-08-2016 19:00,413
8053475328,05-08-2016 20:00,96
8053475328,05-08-2016 21:00,649
8053475328,05-08-2016 22:00,172
8053475328,05-08-2016 23:00,86
8053475328,05-09-2016 00:00,75
8053475328,05-09-2016 01:00,80
8053475328,05-09-2016 02:00,73
8053475328,05-09-2016 03:00,76
8053475328,05-09-2016 04:00,73
8053475328,05-09-2016 05:00,73
8053475328,05-09-2016 06:00,73
8053475328,05-09-2016 07:00,73
8053475328,05-09-2016 08:00,73
8053475328,05-09-2016 09:00,73
8053475328,05-09-2016 10:00,73
8053475328,05-09-2016 11:00,73
8053475328,05-09-2016 12:00,128
8053475328,05-09-2016 13:00,210
8053475328,05-09-2016 14:00,415
8053475328,05-09-2016 15:00,87
8053475328,05-09-2016 16:00,87
8053475328,05-09-2016 17:00,108
8053475328,05-09-2016 18:00,376
8053475328,05-09-2016 19:00,80
8053475328,05-09-2016 20:00,77
8053475328,05-09-2016 21:00,151
8053475328,05-09-2016 22:00,77
8053475328,05-09-2016 23:00,83
8053475328,05-10-2016 00:00,79
8053475328,05-10-2016 01:00,75
8053475328,05-10-2016 02:00,88
8053475328,05-10-2016 03:00,73
8053475328,05-10-2016 04:00,73
8053475328,05-10-2016 05:00,73
8053475328,05-10-2016 06:00,73
8053475328,05-10-2016 07:00,73
8053475328,05-10-2016 08:00,73
8053475328,05-10-2016 09:00,73
8053475328,05-10-2016 10:00,73
8053475328,05-10-2016 11:00,83
8053475328,05-10-2016 12:00,85
8053475328,05-10-2016 13:00,339
8053475328,05-10-2016 14:00,129
8053475328,05-10-2016 15:00,101
8053475328,05-10-2016 16:00,105
8053475328,05-10-2016 17:00,381
8053475328,05-10-2016 18:00,214
8053475328,05-10-2016 19:00,278
8053475328,05-10-2016 20:00,77
8053475328,05-10-2016 21:00,128
8053475328,05-10-2016 22:00,88
8053475328,05-10-2016 23:00,94
8053475328,05-11-2016 00:00,81
8053475328,05-11-2016 01:00,76
8053475328,05-11-2016 02:00,79
8053475328,05-11-2016 03:00,76
8053475328,05-11-2016 04:00,84
8053475328,05-11-2016 05:00,73
8053475328,05-11-2016 06:00,73
8053475328,05-11-2016 07:00,73
8053475328,05-11-2016 08:00,73
8053475328,05-11-2016 09:00,73
8053475328,05-11-2016 10:00,73
8053475328,05-11-2016 11:00,80
8053475328,05-11-2016 12:00,146
8053475328,05-11-2016 13:00,114
8053475328,05-11-2016 14:00,288
8053475328,05-11-2016 15:00,202
8053475328,05-11-2016 16:00,157
8053475328,05-11-2016 17:00,145
8053475328,05-11-2016 18:00,356
8053475328,05-11-2016 19:00,77
8053475328,05-11-2016 20:00,75
8053475328,05-11-2016 21:00,164
8053475328,05-11-2016 22:00,82
8053475328,05-11-2016 23:00,91
8053475328,05-12-2016 00:00,80
8053475328,05-12-2016 01:00,73
8053475328,05-12-2016 02:00,81
8053475328,05-12-2016 03:00,73
8053475328,05-12-2016 04:00,73
8053475328,05-12-2016 05:00,73
8053475328,05-12-2016 06:00,73
8053475328,05-12-2016 07:00,73
8053475328,05-12-2016 08:00,73
8053475328,05-12-2016 09:00,73
8053475328,05-12-2016 10:00,73
8053475328,05-12-2016 11:00,73
8053475328,05-12-2016 12:00,131
8053475328,05-12-2016 13:00,77
8053475328,05-12-2016 14:00,388
8253242879,04-12-2016 00:00,59
8253242879,04-12-2016 01:00,59
8253242879,04-12-2016 02:00,59
8253242879,04-12-2016 03:00,59
8253242879,04-12-2016 04:00,59
8253242879,04-12-2016 05:00,59
8253242879,04-12-2016 06:00,59
8253242879,04-12-2016 07:00,59
8253242879,04-12-2016 08:00,59
8253242879,04-12-2016 09:00,59
8253242879,04-12-2016 10:00,320
8253242879,04-12-2016 11:00,157
8253242879,04-12-2016 12:00,105
8253242879,04-12-2016 13:00,71
8253242879,04-12-2016 14:00,92
8253242879,04-12-2016 15:00,68
8253242879,04-12-2016 16:00,104
8253242879,04-12-2016 17:00,88
8253242879,04-12-2016 18:00,74
8253242879,04-12-2016 19:00,77
8253242879,04-12-2016 20:00,67
8253242879,04-12-2016 21:00,69
8253242879,04-12-2016 22:00,82
8253242879,04-12-2016 23:00,75
8253242879,4/13/2016 12:00:00 AM,59
8253242879,4/13/2016 1:00:00 AM,59
8253242879,4/13/2016 2:00:00 AM,59
8253242879,4/13/2016 3:00:00 AM,59
8253242879,4/13/2016 4:00:00 AM,59
8253242879,4/13/2016 5:00:00 AM,59
8253242879,4/13/2016 6:00:00 AM,59
8253242879,4/13/2016 7:00:00 AM,59
8253242879,4/13/2016 8:00:00 AM,59
8253242879,4/13/2016 9:00:00 AM,59
8253242879,4/13/2016 10:00:00 AM,59
8253242879,4/13/2016 11:00:00 AM,66
8253242879,4/13/2016 12:00:00 PM,400
8253242879,4/13/2016 1:00:00 PM,93
8253242879,4/13/2016 2:00:00 PM,78
8253242879,4/13/2016 3:00:00 PM,83
8253242879,4/13/2016 4:00:00 PM,64
8253242879,4/13/2016 5:00:00 PM,77
8253242879,4/13/2016 6:00:00 PM,61
8253242879,4/13/2016 7:00:00 PM,63
8253242879,4/13/2016 8:00:00 PM,70
8253242879,4/13/2016 9:00:00 PM,74
8253242879,4/13/2016 10:00:00 PM,77
8253242879,4/13/2016 11:00:00 PM,75
8253242879,4/14/2016 12:00:00 AM,59
8253242879,4/14/2016 1:00:00 AM,59
8253242879,4/14/2016 2:00:00 AM,59
8253242879,4/14/2016 3:00:00 AM,59
8253242879,4/14/2016 4:00:00 AM,59
8253242879,4/14/2016 5:00:00 AM,59
8253242879,4/14/2016 6:00:00 AM,59
8253242879,4/14/2016 7:00:00 AM,59
8253242879,4/14/2016 8:00:00 AM,59
8253242879,4/14/2016 9:00:00 AM,59
8253242879,4/14/2016 10:00:00 AM,220
8253242879,4/14/2016 11:00:00 AM,159
8253242879,4/14/2016 12:00:00 PM,73
8253242879,4/14/2016 1:00:00 PM,63
8253242879,4/14/2016 2:00:00 PM,59
8253242879,4/14/2016 3:00:00 PM,59
8253242879,4/14/2016 4:00:00 PM,59
8253242879,4/14/2016 5:00:00 PM,59
8253242879,4/14/2016 6:00:00 PM,59
8253242879,4/14/2016 7:00:00 PM,59
8253242879,4/14/2016 8:00:00 PM,59
8253242879,4/14/2016 9:00:00 PM,59
8253242879,4/14/2016 10:00:00 PM,59
8253242879,4/14/2016 11:00:00 PM,59
8253242879,4/15/2016 12:00:00 AM,59
8253242879,4/15/2016 1:00:00 AM,59
8253242879,4/15/2016 2:00:00 AM,59
8253242879,4/15/2016 3:00:00 AM,59
8253242879,4/15/2016 4:00:00 AM,59
8253242879,4/15/2016 5:00:00 AM,59
8253242879,4/15/2016 6:00:00 AM,59
8253242879,4/15/2016 7:00:00 AM,59
8253242879,4/15/2016 8:00:00 AM,59
8253242879,4/15/2016 9:00:00 AM,59
8253242879,4/15/2016 10:00:00 AM,59
8253242879,4/15/2016 11:00:00 AM,59
8253242879,4/15/2016 12:00:00 PM,75
8253242879,4/15/2016 1:00:00 PM,98
8253242879,4/15/2016 2:00:00 PM,68
8253242879,4/15/2016 3:00:00 PM,64
8253242879,4/15/2016 4:00:00 PM,75
8253242879,4/15/2016 5:00:00 PM,109
8253242879,4/15/2016 6:00:00 PM,78
8253242879,4/15/2016 7:00:00 PM,64
8253242879,4/15/2016 8:00:00 PM,73
8253242879,4/15/2016 9:00:00 PM,66
8253242879,4/15/2016 10:00:00 PM,70
8253242879,4/15/2016 11:00:00 PM,78
8253242879,4/16/2016 12:00:00 AM,61
8253242879,4/16/2016 1:00:00 AM,59
8253242879,4/16/2016 2:00:00 AM,59
8253242879,4/16/2016 3:00:00 AM,59
8253242879,4/16/2016 4:00:00 AM,59
8253242879,4/16/2016 5:00:00 AM,59
8253242879,4/16/2016 6:00:00 AM,59
8253242879,4/16/2016 7:00:00 AM,59
8253242879,4/16/2016 8:00:00 AM,59
8253242879,4/16/2016 9:00:00 AM,59
8253242879,4/16/2016 10:00:00 AM,102
8253242879,4/16/2016 11:00:00 AM,66
8253242879,4/16/2016 12:00:00 PM,178
8253242879,4/16/2016 1:00:00 PM,195
8253242879,4/16/2016 2:00:00 PM,91
8253242879,4/16/2016 3:00:00 PM,70
8253242879,4/16/2016 4:00:00 PM,68
8253242879,4/16/2016 5:00:00 PM,61
8253242879,4/16/2016 6:00:00 PM,61
8253242879,4/16/2016 7:00:00 PM,63
8253242879,4/16/2016 8:00:00 PM,71
8253242879,4/16/2016 9:00:00 PM,80
8253242879,4/16/2016 10:00:00 PM,104
8253242879,4/16/2016 11:00:00 PM,74
8253242879,4/17/2016 12:00:00 AM,59
8253242879,4/17/2016 1:00:00 AM,59
8253242879,4/17/2016 2:00:00 AM,59
8253242879,4/17/2016 3:00:00 AM,59
8253242879,4/17/2016 4:00:00 AM,59
8253242879,4/17/2016 5:00:00 AM,59
8253242879,4/17/2016 6:00:00 AM,59
8253242879,4/17/2016 7:00:00 AM,59
8253242879,4/17/2016 8:00:00 AM,59
8253242879,4/17/2016 9:00:00 AM,78
8253242879,4/17/2016 10:00:00 AM,429
8253242879,4/17/2016 11:00:00 AM,102
8253242879,4/17/2016 12:00:00 PM,80
8253242879,4/17/2016 1:00:00 PM,59
8253242879,4/17/2016 2:00:00 PM,108
8253242879,4/17/2016 3:00:00 PM,64
8253242879,4/17/2016 4:00:00 PM,92
8253242879,4/17/2016 5:00:00 PM,148
8253242879,4/17/2016 6:00:00 PM,76
8253242879,4/17/2016 7:00:00 PM,74
8253242879,4/17/2016 8:00:00 PM,66
8253242879,4/17/2016 9:00:00 PM,73
8253242879,4/17/2016 10:00:00 PM,69
8253242879,4/17/2016 11:00:00 PM,59
8253242879,4/18/2016 12:00:00 AM,59
8253242879,4/18/2016 1:00:00 AM,59
8253242879,4/18/2016 2:00:00 AM,59
8253242879,4/18/2016 3:00:00 AM,59
8253242879,4/18/2016 4:00:00 AM,59
8253242879,4/18/2016 5:00:00 AM,59
8253242879,4/18/2016 6:00:00 AM,59
8253242879,4/18/2016 7:00:00 AM,59
8253242879,4/18/2016 8:00:00 AM,59
8253242879,4/18/2016 9:00:00 AM,125
8253242879,4/18/2016 10:00:00 AM,203
8253242879,4/18/2016 11:00:00 AM,87
8253242879,4/18/2016 12:00:00 PM,81
8253242879,4/18/2016 1:00:00 PM,59
8253242879,4/18/2016 2:00:00 PM,90
8253242879,4/18/2016 3:00:00 PM,99
8253242879,4/18/2016 4:00:00 PM,92
8253242879,4/18/2016 5:00:00 PM,59
8253242879,4/18/2016 6:00:00 PM,72
8253242879,4/18/2016 7:00:00 PM,69
8253242879,4/18/2016 8:00:00 PM,66
8253242879,4/18/2016 9:00:00 PM,61
8253242879,4/18/2016 10:00:00 PM,63
8253242879,4/18/2016 11:00:00 PM,67
8253242879,4/19/2016 12:00:00 AM,59
8253242879,4/19/2016 1:00:00 AM,59
8253242879,4/19/2016 2:00:00 AM,59
8253242879,4/19/2016 3:00:00 AM,59
8253242879,4/19/2016 4:00:00 AM,59
8253242879,4/19/2016 5:00:00 AM,59
8253242879,4/19/2016 6:00:00 AM,59
8253242879,4/19/2016 7:00:00 AM,59
8253242879,4/19/2016 8:00:00 AM,59
8253242879,4/19/2016 9:00:00 AM,79
8253242879,4/19/2016 10:00:00 AM,90
8253242879,4/19/2016 11:00:00 AM,61
8253242879,4/19/2016 12:00:00 PM,77
8253242879,4/19/2016 1:00:00 PM,101
8253242879,4/19/2016 2:00:00 PM,123
8253242879,4/19/2016 3:00:00 PM,71
8253242879,4/19/2016 4:00:00 PM,92
8253242879,4/19/2016 5:00:00 PM,90
8253242879,4/19/2016 6:00:00 PM,67
8253242879,4/19/2016 7:00:00 PM,76
8253242879,4/19/2016 8:00:00 PM,64
8253242879,4/19/2016 9:00:00 PM,81
8253242879,4/19/2016 10:00:00 PM,71
8253242879,4/19/2016 11:00:00 PM,86
8253242879,4/20/2016 12:00:00 AM,59
8253242879,4/20/2016 1:00:00 AM,59
8253242879,4/20/2016 2:00:00 AM,59
8253242879,4/20/2016 3:00:00 AM,59
8253242879,4/20/2016 4:00:00 AM,59
8253242879,4/20/2016 5:00:00 AM,59
8253242879,4/20/2016 6:00:00 AM,59
8253242879,4/20/2016 7:00:00 AM,100
8253242879,4/20/2016 8:00:00 AM,93
8253242879,4/20/2016 9:00:00 AM,63
8253242879,4/20/2016 10:00:00 AM,106
8253242879,4/20/2016 11:00:00 AM,103
8253242879,4/20/2016 12:00:00 PM,117
8253242879,4/20/2016 1:00:00 PM,131
8253242879,4/20/2016 2:00:00 PM,81
8253242879,4/20/2016 3:00:00 PM,61
8253242879,4/20/2016 4:00:00 PM,78
8253242879,4/20/2016 5:00:00 PM,111
8253242879,4/20/2016 6:00:00 PM,100
8253242879,4/20/2016 7:00:00 PM,83
8253242879,4/20/2016 8:00:00 PM,61
8253242879,4/20/2016 9:00:00 PM,66
8253242879,4/20/2016 10:00:00 PM,93
8253242879,4/20/2016 11:00:00 PM,67
8253242879,4/21/2016 12:00:00 AM,59
8253242879,4/21/2016 1:00:00 AM,59
8253242879,4/21/2016 2:00:00 AM,59
8253242879,4/21/2016 3:00:00 AM,59
8253242879,4/21/2016 4:00:00 AM,59
8253242879,4/21/2016 5:00:00 AM,59
8253242879,4/21/2016 6:00:00 AM,59
8253242879,4/21/2016 7:00:00 AM,59
8253242879,4/21/2016 8:00:00 AM,111
8253242879,4/21/2016 9:00:00 AM,69
8253242879,4/21/2016 10:00:00 AM,59
8253242879,4/21/2016 11:00:00 AM,462
8253242879,4/21/2016 12:00:00 PM,117
8253242879,4/21/2016 1:00:00 PM,64
8253242879,4/21/2016 2:00:00 PM,110
8253242879,4/21/2016 3:00:00 PM,80
8253242879,4/21/2016 4:00:00 PM,100
8253242879,4/21/2016 5:00:00 PM,81
8253242879,4/21/2016 6:00:00 PM,73
8253242879,4/21/2016 7:00:00 PM,73
8253242879,4/21/2016 8:00:00 PM,91
8253242879,4/21/2016 9:00:00 PM,81
8253242879,4/21/2016 10:00:00 PM,98
8253242879,4/21/2016 11:00:00 PM,73
8253242879,4/22/2016 12:00:00 AM,59
8253242879,4/22/2016 1:00:00 AM,59
8253242879,4/22/2016 2:00:00 AM,59
8253242879,4/22/2016 3:00:00 AM,59
8253242879,4/22/2016 4:00:00 AM,59
8253242879,4/22/2016 5:00:00 AM,59
8253242879,4/22/2016 6:00:00 AM,59
8253242879,4/22/2016 7:00:00 AM,59
8253242879,4/22/2016 8:00:00 AM,59
8253242879,4/22/2016 9:00:00 AM,59
8253242879,4/22/2016 10:00:00 AM,59
8253242879,4/22/2016 11:00:00 AM,59
8253242879,4/22/2016 12:00:00 PM,59
8253242879,4/22/2016 1:00:00 PM,98
8253242879,4/22/2016 2:00:00 PM,89
8253242879,4/22/2016 3:00:00 PM,70
8253242879,4/22/2016 4:00:00 PM,69
8253242879,4/22/2016 5:00:00 PM,110
8253242879,4/22/2016 6:00:00 PM,72
8253242879,4/22/2016 7:00:00 PM,69
8253242879,4/22/2016 8:00:00 PM,79
8253242879,4/22/2016 9:00:00 PM,73
8253242879,4/22/2016 10:00:00 PM,75
8253242879,4/22/2016 11:00:00 PM,73
8253242879,4/23/2016 12:00:00 AM,59
8253242879,4/23/2016 1:00:00 AM,59
8253242879,4/23/2016 2:00:00 AM,59
8253242879,4/23/2016 3:00:00 AM,59
8253242879,4/23/2016 4:00:00 AM,59
8253242879,4/23/2016 5:00:00 AM,59
8253242879,4/23/2016 6:00:00 AM,59
8253242879,4/23/2016 7:00:00 AM,59
8253242879,4/23/2016 8:00:00 AM,59
8253242879,4/23/2016 9:00:00 AM,96
8253242879,4/23/2016 10:00:00 AM,72
8253242879,4/23/2016 11:00:00 AM,309
8253242879,4/23/2016 12:00:00 PM,152
8253242879,4/23/2016 1:00:00 PM,82
8253242879,4/23/2016 2:00:00 PM,93
8253242879,4/23/2016 3:00:00 PM,79
8253242879,4/23/2016 4:00:00 PM,123
8253242879,4/23/2016 5:00:00 PM,94
8253242879,4/23/2016 6:00:00 PM,105
8253242879,4/23/2016 7:00:00 PM,98
8253242879,4/23/2016 8:00:00 PM,70
8253242879,4/23/2016 9:00:00 PM,59
8253242879,4/23/2016 10:00:00 PM,88
8253242879,4/23/2016 11:00:00 PM,78
8253242879,4/24/2016 12:00:00 AM,59
8253242879,4/24/2016 1:00:00 AM,59
8253242879,4/24/2016 2:00:00 AM,59
8253242879,4/24/2016 3:00:00 AM,59
8253242879,4/24/2016 4:00:00 AM,59
8253242879,4/24/2016 5:00:00 AM,59
8253242879,4/24/2016 6:00:00 AM,59
8253242879,4/24/2016 7:00:00 AM,59
8253242879,4/24/2016 8:00:00 AM,59
8253242879,4/24/2016 9:00:00 AM,76
8253242879,4/24/2016 10:00:00 AM,74
8253242879,4/24/2016 11:00:00 AM,355
8253242879,4/24/2016 12:00:00 PM,149
8253242879,4/24/2016 1:00:00 PM,101
8253242879,4/24/2016 2:00:00 PM,70
8253242879,4/24/2016 3:00:00 PM,67
8253242879,4/24/2016 4:00:00 PM,59
8253242879,4/24/2016 5:00:00 PM,69
8253242879,4/24/2016 6:00:00 PM,88
8253242879,4/24/2016 7:00:00 PM,75
8253242879,4/24/2016 8:00:00 PM,61
8253242879,4/24/2016 9:00:00 PM,66
8253242879,4/24/2016 10:00:00 PM,61
8253242879,4/24/2016 11:00:00 PM,70
8253242879,4/25/2016 12:00:00 AM,61
8253242879,4/25/2016 1:00:00 AM,59
8253242879,4/25/2016 2:00:00 AM,59
8253242879,4/25/2016 3:00:00 AM,59
8253242879,4/25/2016 4:00:00 AM,61
8253242879,4/25/2016 5:00:00 AM,59
8253242879,4/25/2016 6:00:00 AM,59
8253242879,4/25/2016 7:00:00 AM,61
8253242879,4/25/2016 8:00:00 AM,113
8253242879,4/25/2016 9:00:00 AM,92
8253242879,4/25/2016 10:00:00 AM,59
8253242879,4/25/2016 11:00:00 AM,63
8253242879,4/25/2016 12:00:00 PM,67
8253242879,4/25/2016 1:00:00 PM,104
8253242879,4/25/2016 2:00:00 PM,122
8253242879,4/25/2016 3:00:00 PM,204
8253242879,4/25/2016 4:00:00 PM,184
8253242879,4/25/2016 5:00:00 PM,63
8253242879,4/25/2016 6:00:00 PM,59
8253242879,4/25/2016 7:00:00 PM,59
8253242879,4/25/2016 8:00:00 PM,59
8253242879,4/25/2016 9:00:00 PM,59
8253242879,4/25/2016 10:00:00 PM,59
8253242879,4/25/2016 11:00:00 PM,59
8253242879,4/26/2016 12:00:00 AM,59
8253242879,4/26/2016 1:00:00 AM,59
8253242879,4/26/2016 2:00:00 AM,59
8253242879,4/26/2016 3:00:00 AM,59
8253242879,4/26/2016 4:00:00 AM,59
8253242879,4/26/2016 5:00:00 AM,59
8253242879,4/26/2016 6:00:00 AM,59
8253242879,4/26/2016 7:00:00 AM,59
8253242879,4/26/2016 8:00:00 AM,61
8253242879,4/26/2016 9:00:00 AM,59
8253242879,4/26/2016 10:00:00 AM,59
8253242879,4/26/2016 11:00:00 AM,63
8253242879,4/26/2016 12:00:00 PM,269
8253242879,4/26/2016 1:00:00 PM,95
8253242879,4/26/2016 2:00:00 PM,77
8253242879,4/26/2016 3:00:00 PM,63
8253242879,4/26/2016 4:00:00 PM,74
8253242879,4/26/2016 5:00:00 PM,81
8253242879,4/26/2016 6:00:00 PM,66
8253242879,4/26/2016 7:00:00 PM,69
8253242879,4/26/2016 8:00:00 PM,65
8253242879,4/26/2016 9:00:00 PM,75
8253242879,4/26/2016 10:00:00 PM,81
8253242879,4/26/2016 11:00:00 PM,80
8253242879,4/27/2016 12:00:00 AM,59
8253242879,4/27/2016 1:00:00 AM,59
8253242879,4/27/2016 2:00:00 AM,59
8253242879,4/27/2016 3:00:00 AM,59
8253242879,4/27/2016 4:00:00 AM,59
8253242879,4/27/2016 5:00:00 AM,59
8253242879,4/27/2016 6:00:00 AM,59
8253242879,4/27/2016 7:00:00 AM,59
8253242879,4/27/2016 8:00:00 AM,59
8253242879,4/27/2016 9:00:00 AM,59
8253242879,4/27/2016 10:00:00 AM,62
8253242879,4/27/2016 11:00:00 AM,428
8253242879,4/27/2016 12:00:00 PM,82
8253242879,4/27/2016 1:00:00 PM,93
8253242879,4/27/2016 2:00:00 PM,106
8253242879,4/27/2016 3:00:00 PM,61
8253242879,4/27/2016 4:00:00 PM,68
8253242879,4/27/2016 5:00:00 PM,74
8253242879,4/27/2016 6:00:00 PM,66
8253242879,4/27/2016 7:00:00 PM,64
8253242879,4/27/2016 8:00:00 PM,68
8253242879,4/27/2016 9:00:00 PM,67
8253242879,4/27/2016 10:00:00 PM,79
8253242879,4/27/2016 11:00:00 PM,97
8253242879,4/28/2016 12:00:00 AM,59
8253242879,4/28/2016 1:00:00 AM,59
8253242879,4/28/2016 2:00:00 AM,59
8253242879,4/28/2016 3:00:00 AM,59
